region,epiweek,year,month,symptom:Fever,symptom:Low-grade fever,symptom:Cough,symptom:Sore throat,symptom:Headache,symptom:Fatigue,symptom:Vomiting,symptom:Diarrhea,symptom:Shortness of breath,symptom:Chest pain,symptom:Dizziness,symptom:Confusion,symptom:Generalized tonic–clonic seizure,symptom:Weakness,ili
HHS8,201950,2019,12,4.568333333333333,0.19000000000000003,7.925,2.776666666666667,4.8116666666666665,5.215,4.041666666666667,5.071666666666666,0.7733333333333333,1.5366666666666668,1.8466666666666667,0.26499999999999996,0.35833333333333334,0.4716666666666667,3.61906
HHS8,201951,2019,12,5.085,0.21666666666666667,8.838333333333333,3.138333333333333,4.7316666666666665,4.97,4.1049999999999995,5.153333333333333,0.7083333333333334,1.49,1.7733333333333334,0.22333333333333336,0.2683333333333333,0.4066666666666667,4.42455
HHS8,201952,2019,12,5.753333333333334,0.26,10.67,3.565,4.843333333333333,4.855,4.496666666666667,5.665,0.8450000000000001,1.5683333333333334,1.8150000000000002,0.22166666666666668,0.19666666666666666,0.345,6.28773
HHS8,202001,2020,12,5.579999999999999,0.20833333333333334,11.033333333333333,3.42,5.419999999999999,5.346666666666667,4.383333333333333,5.601666666666667,0.9333333333333332,1.6783333333333335,2.0033333333333334,0.25166666666666665,0.22833333333333336,0.41500000000000004,5.83864
HHS8,202002,2020,1,5.4316666666666675,0.235,9.88,3.0966666666666662,5.295,5.618333333333333,3.948333333333333,5.32,0.8466666666666667,1.5716666666666665,1.9633333333333332,0.26166666666666666,0.2916666666666667,0.42166666666666663,5.23596
HHS8,202003,2020,1,5.978333333333333,0.26166666666666666,9.951666666666666,3.078333333333333,5.198333333333333,5.63,3.918333333333333,5.233333333333333,0.8466666666666667,1.5516666666666667,1.9166666666666667,0.25166666666666665,0.25333333333333335,0.45999999999999996,5.60527
HHS8,202004,2020,1,6.483333333333333,0.3383333333333334,10.618333333333334,3.1916666666666664,6.381666666666667,5.95,4.703333333333333,5.933333333333334,0.9133333333333334,1.63,2.1533333333333333,0.3316666666666667,0.26,0.5166666666666667,6.54822
HHS8,202005,2020,1,6.638333333333333,0.315,10.674999999999999,3.3066666666666666,5.3500000000000005,5.836666666666667,4.55,5.805,0.9316666666666666,1.6333333333333335,1.9983333333333333,0.2933333333333334,0.225,0.47500000000000003,6.83833
HHS8,202006,2020,2,6.423333333333333,0.35833333333333334,10.71,3.2100000000000004,5.286666666666666,5.896666666666667,4.114999999999999,5.273333333333333,0.9783333333333334,1.6883333333333332,1.9933333333333334,0.26,0.245,0.4533333333333333,6.70421
HHS8,202007,2020,2,6.291666666666667,0.3233333333333333,10.368333333333334,3.171666666666667,5.3566666666666665,5.93,4.05,5.21,0.9516666666666667,1.6883333333333332,2.013333333333333,0.30833333333333335,0.24500000000000002,0.52,5.8663
HHS8,202008,2020,2,6.226666666666667,0.2916666666666667,10.095,3.26,5.46,6.016666666666667,4.11,5.321666666666666,0.9583333333333334,1.6266666666666667,2.0433333333333334,0.29833333333333334,0.25333333333333335,0.5216666666666666,5.46079
HHS8,202009,2020,2,6.8183333333333325,0.3,10.450000000000001,3.346666666666667,5.390000000000001,5.853333333333333,4.065,5.398333333333333,0.985,1.5999999999999999,1.925,0.30833333333333335,0.27499999999999997,0.4916666666666667,5.00611
HHS8,202010,2020,3,6.8999999999999995,0.3233333333333333,11.315,3.5033333333333334,5.068333333333333,5.7683333333333335,3.9516666666666667,5.3566666666666665,1.055,1.6216666666666668,1.9233333333333331,0.39166666666666666,0.265,0.47833333333333333,5.24926
HHS8,202011,2020,3,12.155000000000001,0.5966666666666667,16.246666666666666,4.286666666666666,4.76,5.5566666666666675,3.7216666666666662,5.8133333333333335,1.5233333333333334,1.7016666666666669,1.7266666666666666,0.3116666666666667,0.20833333333333334,0.4683333333333333,6.31744
HHS8,202012,2020,3,18.263333333333335,0.9,15.033333333333333,4.841666666666666,4.945,4.551666666666667,3.095,5.1000000000000005,2.0383333333333336,2.078333333333333,1.5633333333333335,0.215,0.19333333333333333,0.375,6.24082
HHS8,202013,2020,3,12.31,0.7733333333333334,10.888333333333334,3.3816666666666664,5.223333333333334,4.575,2.84,4.528333333333333,2.026666666666667,2.1416666666666666,1.6916666666666667,0.24166666666666667,0.17,0.3983333333333334,4.00125
HHS8,202014,2020,3,9.806666666666667,0.58,8.18,2.73,5.058333333333334,4.7,2.6999999999999997,4.34,1.6083333333333334,2.055,1.6816666666666666,0.2816666666666667,0.17,0.43,2.94861
HHS8,202015,2020,4,7.596666666666667,0.43,6.195,2.2449999999999997,4.943333333333333,4.631666666666667,2.635,4.241666666666666,1.3916666666666666,1.8116666666666668,1.75,0.29833333333333334,0.21166666666666667,0.40499999999999997,2.07065
HHS8,202016,2020,4,6.2316666666666665,0.35833333333333334,5.0616666666666665,1.7416666666666665,4.96,4.72,2.6283333333333334,4.116666666666666,1.135,1.6783333333333335,1.7883333333333333,0.2783333333333333,0.20666666666666667,0.385,1.38097
HHS8,202017,2020,4,5.46,0.2866666666666667,4.42,1.555,4.678333333333334,4.7683333333333335,2.56,4.076666666666667,1.0433333333333332,1.62,1.6933333333333334,0.30833333333333335,0.22,0.4183333333333334,1.2289
HHS8,202018,2020,4,5.381666666666667,0.29333333333333333,3.9516666666666667,1.4516666666666664,4.571666666666666,4.925,2.6149999999999998,4.076666666666667,0.96,1.5316666666666665,1.6983333333333333,0.285,0.20833333333333334,0.4183333333333334,0.874218
HHS8,202019,2020,5,6.515,0.23833333333333337,3.6816666666666666,1.45,4.408333333333333,4.8933333333333335,2.58,3.986666666666667,0.9216666666666667,1.4966666666666668,1.665,0.25833333333333336,0.17166666666666666,0.41500000000000004,0.779768
HHS8,202020,2020,5,6.551666666666667,0.245,3.645,1.4333333333333333,4.595,5.008333333333334,2.716666666666667,4.1816666666666675,0.8183333333333334,1.4933333333333332,1.8266666666666669,0.27166666666666667,0.20166666666666666,0.435,0.717194
HHS8,202021,2020,5,5.15,0.2416666666666667,3.33,1.4233333333333331,4.6450000000000005,4.97,2.6149999999999998,4.148333333333333,0.8083333333333332,1.4633333333333332,1.765,0.22,0.235,0.43,0.616745
HHS8,202022,2020,5,4.325,0.25,3.0833333333333335,1.39,4.421666666666667,4.906666666666667,2.6133333333333333,4.088333333333334,0.8983333333333334,1.485,1.75,0.26499999999999996,0.19999999999999998,0.4066666666666667,0.631342
HHS8,202023,2020,6,4.11,0.205,2.9466666666666668,1.2883333333333333,4.468333333333334,4.873333333333334,2.63,4.155,0.8283333333333333,1.4633333333333332,1.8316666666666668,0.285,0.20333333333333334,0.445,0.495349
HHS8,202024,2020,6,4.18,0.20666666666666667,3.0966666666666662,1.3533333333333333,4.611666666666667,5.318333333333333,2.823333333333333,4.363333333333333,0.8116666666666666,1.5166666666666666,1.9466666666666665,0.25833333333333336,0.18500000000000003,0.4483333333333333,0.487737
HHS8,202025,2020,6,4.185,0.23666666666666666,3.3016666666666663,1.485,4.635,5.466666666666666,2.875,4.616666666666667,0.785,1.5133333333333334,1.9416666666666664,0.27499999999999997,0.19666666666666666,0.4666666666666666,0.508086
HHS8,202026,2020,6,4.62,0.25166666666666665,4.116666666666666,1.5783333333333334,4.835,5.72,2.975,5.028333333333333,0.8649999999999999,1.5383333333333333,2.078333333333333,0.26166666666666666,0.22333333333333336,0.49666666666666665,0.552929
HHS8,202027,2020,6,4.783333333333333,0.30333333333333334,3.7533333333333334,1.7233333333333334,4.704999999999999,5.32,2.9333333333333336,4.8933333333333335,0.8849999999999999,1.57,2.0066666666666664,0.27,0.2333333333333333,0.48333333333333334,0.638025
HHS8,202028,2020,7,5.316666666666666,0.32,3.948333333333333,1.8549999999999998,4.801666666666667,5.6000000000000005,3.06,5.005,0.86,1.5666666666666667,2.0799999999999996,0.27166666666666667,0.21833333333333335,0.5516666666666666,0.673834
HHS8,202029,2020,7,5.3999999999999995,0.33666666666666667,4.0,1.9283333333333335,4.891666666666667,5.413333333333333,2.981666666666667,4.773333333333333,0.8833333333333333,1.5533333333333335,2.013333333333333,0.25,0.205,0.48500000000000004,0.593154
HHS8,202030,2020,7,5.181666666666667,0.28,3.8316666666666666,1.8133333333333332,4.861666666666667,5.375,2.975,4.8549999999999995,0.8216666666666667,1.5899999999999999,1.945,0.24333333333333332,0.21833333333333335,0.49833333333333335,0.605277
HHS8,202031,2020,7,4.833333333333333,0.265,3.7433333333333336,1.87,4.8566666666666665,5.298333333333333,3.0050000000000003,5.1433333333333335,0.8266666666666667,1.5833333333333333,2.033333333333333,0.27166666666666667,0.2383333333333333,0.47333333333333333,0.585334
HHS8,202032,2020,8,4.6466666666666665,0.24166666666666667,3.668333333333333,1.8233333333333333,4.781666666666667,5.346666666666667,2.998333333333333,5.316666666666667,0.8016666666666667,1.4799999999999998,1.9749999999999999,0.2966666666666667,0.22833333333333336,0.4816666666666667,0.551377
HHS8,202033,2020,8,4.405,0.225,3.625,1.7883333333333333,4.736666666666667,5.2250000000000005,2.858333333333333,4.8566666666666665,0.8300000000000001,1.4716666666666667,1.9283333333333335,0.25166666666666665,0.2333333333333333,0.4716666666666667,0.677045
HHS8,202034,2020,8,4.613333333333333,0.25166666666666665,3.565,1.6666666666666667,4.546666666666667,5.14,2.86,4.663333333333333,0.7183333333333334,1.4233333333333331,1.9166666666666667,0.25,0.19999999999999998,0.4916666666666667,0.566977
HHS8,202035,2020,8,4.526666666666666,0.26999999999999996,3.6816666666666666,1.72,4.5633333333333335,5.086666666666667,2.861666666666667,4.601666666666667,0.7833333333333333,1.3733333333333333,1.8,0.27,0.2333333333333333,0.47833333333333333,0.544587
HHS8,202036,2020,8,4.67,0.25833333333333336,3.9599999999999995,1.8583333333333332,4.703333333333333,5.135000000000001,2.856666666666667,4.633333333333334,0.7633333333333333,1.4366666666666665,1.8650000000000002,0.2916666666666667,0.21666666666666667,0.4716666666666667,0.665419
HHS8,202037,2020,9,4.653333333333333,0.27,4.241666666666666,1.9616666666666667,4.6883333333333335,5.05,2.8216666666666668,4.536666666666666,0.8466666666666667,1.4866666666666666,1.8683333333333334,0.28833333333333333,0.22166666666666668,0.45999999999999996,0.775922
HHS8,202038,2020,9,4.97,0.2966666666666667,4.558333333333334,2.1333333333333333,4.836666666666667,5.353333333333334,2.8316666666666666,4.5200000000000005,0.855,1.4666666666666668,1.8633333333333333,0.3383333333333334,0.23,0.5033333333333333,0.803823
HHS8,202039,2020,9,5.17,0.31,4.8549999999999995,2.19,4.878333333333333,5.59,2.885,4.538333333333333,0.895,1.4783333333333333,1.8550000000000002,0.33166666666666667,0.20166666666666666,0.525,0.942165
HHS8,202040,2020,9,5.123333333333333,0.34,5.02,2.1316666666666664,4.81,5.535,2.9983333333333335,4.364999999999999,0.86,2.058333333333333,1.8383333333333332,0.355,0.19999999999999998,0.49,0.916333
HHS8,202041,2020,10,5.508333333333333,0.3833333333333333,5.215,2.186666666666667,4.931666666666667,5.538333333333334,3.0416666666666665,4.44,0.9899999999999999,1.6133333333333333,1.8433333333333335,0.275,0.22166666666666668,0.51,1.1112
HHS8,202042,2020,10,5.235,0.3466666666666667,5.0616666666666665,2.06,4.9383333333333335,5.281666666666667,2.94,4.366666666666667,0.8983333333333334,1.5333333333333332,1.8066666666666666,0.315,0.21833333333333335,0.4716666666666667,1.00682
HHS8,202043,2020,10,5.17,0.3383333333333334,5.306666666666667,2.0733333333333333,4.95,5.236666666666667,2.8683333333333336,4.288333333333333,0.9266666666666667,1.6016666666666666,1.8416666666666668,0.32166666666666666,0.21833333333333335,0.48,1.11741
HHS8,202044,2020,10,5.446666666666666,0.38666666666666666,5.505,2.0966666666666667,5.073333333333333,5.33,3.1033333333333335,4.265,0.9233333333333333,1.6066666666666667,1.8733333333333333,0.29333333333333333,0.2333333333333333,0.5016666666666666,1.3096
HHS8,202045,2020,11,5.726666666666667,0.47666666666666674,5.391666666666667,2.216666666666667,4.963333333333334,5.191666666666666,2.83,4.006666666666667,0.915,1.58,1.8,0.37833333333333335,0.22999999999999998,0.4633333333333333,1.31036
HHS8,202046,2020,11,5.82,0.4416666666666667,5.816666666666666,2.2183333333333333,5.086666666666667,5.44,2.9716666666666662,4.3116666666666665,1.0,1.6616666666666668,1.925,0.29333333333333333,0.23166666666666666,0.5016666666666666,1.2671
HHS8,202047,2020,11,5.776666666666667,0.37666666666666665,5.7250000000000005,2.1133333333333333,5.203333333333333,5.608333333333333,2.9516666666666667,4.391666666666667,1.0366666666666666,1.7316666666666667,1.9683333333333335,0.31833333333333336,0.24,0.525,1.18217
HHS8,202048,2020,11,4.993333333333333,0.345,5.151666666666666,1.9583333333333333,4.946666666666666,4.9799999999999995,2.97,4.245,0.895,1.6500000000000001,1.845,0.2583333333333333,0.23,0.45166666666666666,1.0338
HHS8,202049,2020,11,4.843333333333334,0.29833333333333334,5.031666666666666,1.8766666666666667,5.271666666666667,5.448333333333333,3.0,4.326666666666667,0.9199999999999999,1.6916666666666667,1.991666666666667,0.3233333333333333,0.24166666666666667,0.47333333333333333,0.967478
HHS8,202050,2020,12,4.5249999999999995,0.295,4.615,1.8,5.123333333333333,5.235,2.848333333333333,4.261666666666667,0.8849999999999999,1.6133333333333333,1.8966666666666665,0.2966666666666667,0.225,0.47333333333333333,0.900589
HHS8,202051,2020,12,4.256666666666667,0.25333333333333335,4.451666666666667,1.8366666666666667,4.838333333333334,5.0616666666666665,2.905,4.148333333333333,0.7983333333333333,1.6450000000000002,1.8550000000000002,0.25,0.21666666666666667,0.47000000000000003,0.832191
HHS8,202052,2020,12,3.8316666666666666,0.19833333333333333,4.180000000000001,1.8516666666666666,4.6466666666666665,4.733333333333333,2.9433333333333334,4.093333333333333,0.73,1.6383333333333334,1.82,0.19999999999999998,0.18833333333333335,0.3983333333333334,0.839125
HHS8,202053,2020,12,4.07,0.19499999999999998,4.64,1.9100000000000001,5.2683333333333335,5.293333333333333,3.296666666666667,4.56,0.8133333333333334,1.785,2.39,0.24333333333333332,0.21,0.39999999999999997,0.818356
HHS8,202101,2021,1,4.05,0.24666666666666667,4.246666666666666,1.7566666666666666,5.113333333333333,5.346666666666667,3.091666666666667,4.485,0.775,1.61,1.9483333333333333,0.27666666666666667,0.2383333333333333,0.4366666666666667,0.754408
HHS8,202102,2021,1,3.9949999999999997,0.22333333333333336,4.075,1.6966666666666665,5.146666666666667,5.418333333333333,3.0033333333333334,4.5200000000000005,0.8016666666666667,1.6116666666666666,1.93,0.265,0.215,0.455,0.737846
HHS8,202103,2021,1,3.981666666666667,0.19833333333333333,4.176666666666667,1.71,5.155,5.516666666666667,3.135,4.681666666666667,0.84,1.6516666666666666,2.025,0.3133333333333333,0.22833333333333336,0.47833333333333333,0.841715
HHS8,202104,2021,1,4.146666666666667,0.19499999999999998,4.32,1.7833333333333332,5.235,5.6816666666666675,3.2466666666666666,4.863333333333333,0.8683333333333333,1.6483333333333334,2.0733333333333333,0.325,0.25,0.4566666666666667,0.719553
HHS8,202105,2021,2,4.008333333333334,0.25166666666666665,4.3133333333333335,1.8499999999999999,5.28,5.5566666666666675,3.235,4.819999999999999,0.8866666666666667,1.6233333333333333,1.9799999999999998,0.26166666666666666,0.26333333333333336,0.5133333333333333,0.704848
HHS8,202106,2021,2,4.051666666666667,0.17833333333333334,4.328333333333333,1.8816666666666666,5.133333333333334,5.373333333333334,3.2449999999999997,4.755,0.8733333333333334,1.63,1.9649999999999999,0.3033333333333333,0.2733333333333333,0.4766666666666666,0.793464
HHS8,202107,2021,2,3.953333333333333,0.18666666666666668,4.306666666666667,1.86,5.463333333333334,5.741666666666667,3.4250000000000003,4.845,0.8633333333333333,1.6216666666666668,2.035,0.305,0.22333333333333336,0.5333333333333333,0.765921
HHS8,202108,2021,2,3.8166666666666664,0.19333333333333336,4.226666666666667,1.7533333333333332,5.260000000000001,5.8116666666666665,3.4416666666666664,4.91,0.8850000000000001,1.5833333333333333,2.06,0.31666666666666665,0.26166666666666666,0.52,0.684421
HHS8,202109,2021,3,3.8066666666666666,0.19666666666666666,4.165,1.8116666666666665,5.223333333333334,5.68,3.4316666666666666,4.871666666666667,0.85,1.58,1.9933333333333332,0.29833333333333334,0.2383333333333333,0.4666666666666666,0.632967
HHS8,202110,2021,3,3.7383333333333333,0.20333333333333334,4.148333333333333,1.8483333333333334,4.8950000000000005,5.405,3.4583333333333335,4.988333333333333,0.8650000000000001,1.5250000000000001,1.9883333333333333,0.3133333333333333,0.21833333333333335,0.5133333333333333,0.781284
HHS8,202111,2021,3,3.7583333333333333,0.17166666666666666,4.226666666666667,1.7533333333333332,4.8500000000000005,5.468333333333334,3.56,4.946666666666666,0.8483333333333333,1.515,2.0383333333333336,0.2683333333333333,0.20666666666666667,0.4566666666666666,0.67929
HHS8,202112,2021,3,4.0200000000000005,0.24333333333333332,4.435,1.89,4.9816666666666665,5.646666666666667,3.723333333333333,5.243333333333333,0.8633333333333333,1.4866666666666666,2.078333333333333,0.29833333333333334,0.255,0.4916666666666667,0.640571
HHS8,202113,2021,3,4.091666666666667,0.20166666666666666,4.535,1.9316666666666666,4.915,5.5183333333333335,3.763333333333333,5.2,0.8383333333333334,1.415,1.9416666666666664,0.28,0.25666666666666665,0.44166666666666665,0.754523
HHS8,202114,2021,4,4.39,0.25166666666666665,4.791666666666667,1.9600000000000002,5.013333333333333,5.6933333333333325,4.008333333333334,5.463333333333334,0.8566666666666668,1.5250000000000001,1.998333333333333,0.36166666666666664,0.26666666666666666,0.4716666666666667,0.786861
HHS8,202115,2021,4,4.326666666666667,0.25166666666666665,4.91,1.9716666666666667,5.166666666666667,5.734999999999999,4.11,5.545000000000001,0.8483333333333333,1.5200000000000002,2.0716666666666668,0.285,0.22333333333333336,0.49,0.761533
HHS9,201734,2017,8,4.0125,0.13,5.1625,2.49,4.785,5.4725,3.1125,4.71,0.7225,1.345,1.915,0.27249999999999996,0.2375,0.495,1.26206
HHS9,201735,2017,8,4.2725,0.1625,5.72,2.6425,4.734999999999999,5.6,3.205,4.84,0.7275,1.3725,1.91,0.2875,0.215,0.52,1.28077
HHS9,201736,2017,9,4.1925,0.14,5.93,2.575,4.7275,5.6825,3.4875,4.825,0.77,1.4,1.9075000000000002,0.2975,0.2325,0.53,1.30647
HHS9,201737,2017,9,4.155,0.1275,5.7775,2.4575,4.915,6.27,3.1525,4.7925,0.7625,1.42,1.955,0.29000000000000004,0.21,0.5375,1.57206
HHS9,201738,2017,9,4.22,0.16,6.0649999999999995,2.4575,4.904999999999999,6.12,3.1975,4.79,0.7949999999999999,1.4025,1.915,0.31,0.23249999999999998,0.5,1.47989
HHS9,201739,2017,9,4.3925,0.1525,6.1899999999999995,2.455,4.859999999999999,6.0225,3.1475,4.7725,0.815,1.435,1.9525000000000001,0.3075,0.235,0.525,1.45307
HHS9,201740,2017,10,4.0,0.1375,6.0275,2.315,4.6325,5.7775,3.0949999999999998,4.4875,0.79,1.465,1.88,0.335,0.23249999999999998,0.5,1.76737
HHS9,201741,2017,10,4.14,0.13,6.4350000000000005,2.3775,4.904999999999999,5.735,4.16,5.545,0.865,1.48,2.0,0.3025,0.2275,0.48,1.55246
HHS9,201742,2017,10,4.3275,0.1325,6.4425,2.505,5.03,5.89,3.5524999999999998,4.95,0.8025,1.5325,2.01,0.32,0.255,0.55,1.58034
HHS9,201743,2017,10,4.4575,0.16,6.62,2.4924999999999997,5.0200000000000005,5.85,3.5575,5.0175,0.8275,1.4325,2.0275,0.3125,0.245,0.545,1.72695
HHS9,201744,2017,10,4.3475,0.14250000000000002,6.6775,2.5675,4.9075,5.5525,3.43,4.7225,0.7725,1.435,1.9124999999999999,0.29,0.2525,0.505,2.01706
HHS9,201745,2017,11,4.5675,0.18,7.205,2.75,5.1899999999999995,5.48,3.3875,4.737500000000001,0.79,1.4825,1.9425,0.2975,0.25,0.5,1.92015
HHS9,201746,2017,11,4.6175,0.1525,7.515,2.7824999999999998,5.0475,5.25,3.2375,4.5649999999999995,0.7849999999999999,1.425,1.8649999999999998,0.3375,0.2475,0.46499999999999997,2.02108
HHS9,201747,2017,11,4.5225,0.1725,7.7250000000000005,2.8575,4.725,4.7725,3.34,4.525,0.725,1.34,1.7675,0.27749999999999997,0.19,0.4125,2.17777
HHS9,201748,2017,11,4.79,0.1675,8.1875,2.9925,4.99,5.1075,3.3525,4.5975,0.7375,1.3825,1.825,0.335,0.2375,0.44499999999999995,2.15808
HHS9,201749,2017,12,4.91,0.165,8.5725,2.9475,4.6325,4.970000000000001,3.4275,4.45,0.7224999999999999,1.355,1.6875,0.315,0.2275,0.44,2.596
HHS9,201750,2017,12,5.475,0.22,9.415,3.2475,4.6675,4.8825,3.62,4.6475,0.7675,1.3625,1.715,0.2975,0.2175,0.415,3.56156
HHS9,201751,2017,12,6.18,0.2975,11.145,3.6875,4.58,4.555,3.8775000000000004,4.7475000000000005,0.7175,1.3599999999999999,1.6675,0.2525,0.1775,0.35,4.73611
HHS9,201752,2017,12,7.702500000000001,0.3325,14.3925,4.215,5.2075,4.88,4.4875,5.4075,0.765,1.51,1.81,0.2425,0.16749999999999998,0.385,6.93868
HHS9,201801,2018,1,7.33,0.33999999999999997,14.83,3.9625,5.5575,5.407500000000001,4.34,5.6049999999999995,0.8325,1.565,1.9925,0.255,0.185,0.4125,6.53023
HHS9,201802,2018,1,6.135,0.2725,12.19,3.265,5.1175,5.51,3.7225,5.032500000000001,0.8425,1.5175,1.85,0.27999999999999997,0.18,0.4475,4.75624
HHS9,201803,2018,1,5.895,0.2575,10.969999999999999,2.9475,5.005,5.705,3.58,5.025,0.795,1.4975,1.9075,0.29000000000000004,0.2225,0.445,4.16472
HHS9,201804,2018,1,6.0275,0.235,10.945,2.9450000000000003,5.015000000000001,5.8725000000000005,3.4924999999999997,4.8774999999999995,0.8275,1.5375,1.94,0.29,0.2175,0.4825,4.03733
HHS9,201805,2018,1,6.2425,0.2525,11.0275,3.0225,5.0275,6.0725,3.665,5.03,0.8300000000000001,1.6025,1.9075,0.29000000000000004,0.23249999999999998,0.4675,4.29233
HHS9,201806,2018,2,6.0125,0.225,10.8275,3.175,4.9675,5.7875,3.92,5.3325000000000005,0.87,1.6625,1.96,0.31,0.22,0.4825,3.98843
HHS9,201807,2018,2,5.5125,0.2275,10.0225,2.9625,4.715,5.390000000000001,3.525,4.8075,0.875,1.5775,1.8625,0.2875,0.21750000000000003,0.485,3.89016
HHS9,201808,2018,2,5.157500000000001,0.2025,9.355,2.9625,4.8475,5.4475,3.485,4.8875,0.8525,1.5775000000000001,1.9525,0.3075,0.2275,0.44999999999999996,3.6801
HHS9,201809,2018,2,5.0925,0.195,9.0125,2.965,4.875,5.5275,3.4375,4.8075,0.8325,1.6575,1.915,0.3075,0.215,0.49,3.65283
HHS9,201810,2018,3,5.0525,0.1975,8.610000000000001,3.01,5.0225,5.615,3.4225,4.907500000000001,0.845,1.5575,1.9725000000000001,0.31,0.225,0.5025000000000001,3.43116
HHS9,201811,2018,3,4.657500000000001,0.1975,7.945,2.815,4.925,5.605,3.375,4.9175,0.8175,1.52,1.9575,0.265,0.22,0.5,3.24312
HHS9,201812,2018,3,4.485,0.185,7.609999999999999,2.8175,4.975,5.6175,3.4275,5.0,0.8375,1.4975,1.9849999999999999,0.2875,0.2075,0.4925,2.96904
HHS9,201813,2018,3,4.3725,0.165,7.067500000000001,2.7575,4.96,5.56,3.4225000000000003,5.08,0.7725,1.4575,1.9975,0.2625,0.215,0.4875,2.74521
HHS9,201814,2018,4,4.3075,0.16749999999999998,6.6274999999999995,2.6125,4.935,5.6675,3.48,5.112500000000001,0.8375,1.4825,1.9875,0.2925,0.2025,0.49,2.4076
HHS9,201815,2018,4,4.295,0.1525,6.34,2.52,5.015,5.5325,3.3425000000000002,5.135,0.8225,1.4075,2.05,0.3025,0.235,0.505,1.97652
HHS9,201816,2018,4,4.217499999999999,0.16,6.2825,2.515,4.827500000000001,5.56,3.4425,5.3425,0.82,1.43,1.9625,0.305,0.2125,0.515,1.96057
HHS9,201817,2018,4,4.34,0.17500000000000002,6.23,2.5900000000000003,4.885,5.8475,3.5225,5.3375,0.7949999999999999,1.4125,1.995,0.3025,0.2475,0.5175,2.00626
HHS9,201818,2018,4,4.1925,0.1475,6.109999999999999,2.5425,4.95,5.5024999999999995,3.4275,5.225,0.795,1.435,2.0225,0.29500000000000004,0.22,0.51,1.97314
HHS9,201819,2018,5,4.1725,0.1475,5.9575,2.525,4.9,5.615,3.38,5.225,0.765,1.4224999999999999,1.9725,0.2775,0.2425,0.515,1.84014
HHS9,201820,2018,5,4.05,0.1325,5.8575,2.4725,5.03,5.54,3.3875,5.21,0.77,1.72,1.905,0.27,0.22,0.475,1.65748
HHS9,201821,2018,5,4.005,0.125,5.8025,2.4975,4.8825,5.48,3.44,5.215,0.7475,1.4224999999999999,1.9975,0.2725,0.215,0.51,1.72129
HHS9,201822,2018,5,3.915,0.125,5.5875,2.475,4.995,5.515,3.5,5.3525,0.7975,1.3875,1.975,0.28,0.195,0.51,1.64081
HHS9,201823,2018,6,3.85,0.1575,5.335,2.3075,4.9925,5.67,3.405,5.3725000000000005,0.7725,1.46,2.0525,0.2825,0.20750000000000002,0.47750000000000004,1.33959
HHS9,201824,2018,6,3.9349999999999996,0.1475,5.0875,2.2350000000000003,5.0075,5.7575,3.51,5.5,0.7775,1.4525000000000001,2.085,0.28,0.2125,0.4775,1.34841
HHS9,201825,2018,6,3.7199999999999998,0.11499999999999999,4.7924999999999995,2.1175,5.0425,5.720000000000001,3.4875,5.4725,0.7675,1.48,2.12,0.29,0.21,0.51,1.62076
HHS9,201826,2018,6,3.805,0.12250000000000001,4.6025,2.1025,5.0649999999999995,5.74,3.435,5.3325,0.755,1.4875,2.1625,0.27499999999999997,0.2525,0.5375,1.48215
HHS9,201827,2018,7,3.86,0.13,4.325,2.01,4.9975000000000005,5.5575,3.6425,5.637499999999999,0.755,1.4475,2.1075,0.265,0.225,0.4875,1.18054
HHS9,201828,2018,7,3.73,0.11000000000000001,4.325,1.955,5.165,5.75,3.42,5.58,0.755,1.4825,2.12,0.2925,0.22999999999999998,0.5175,1.03092
HHS9,201829,2018,7,3.75,0.0975,4.3175,2.0025,5.1625,5.845000000000001,3.3775,5.4625,0.7675,1.455,2.17,0.29,0.2125,0.54,0.94885
HHS9,201830,2018,7,3.9074999999999998,0.13,4.205,1.9975,5.1975,5.702500000000001,3.395,5.9025,0.7725,1.4575,2.145,0.29,0.1825,0.515,1.01667
HHS9,201831,2018,7,3.7625,0.11,4.1450000000000005,1.9525,5.0275,5.53,3.2675,5.6775,0.7375,1.4375,2.11,0.29000000000000004,0.2125,0.5025000000000001,0.939892
HHS9,201832,2018,8,3.6425,0.1125,4.2125,1.9625,4.9875,5.5375,3.2525,5.2375,0.79,1.44,2.0475,0.27,0.215,0.4875,1.00877
HHS9,201833,2018,8,3.8274999999999997,0.1125,4.5125,2.1675,5.02,5.6,3.185,5.11,0.735,1.4275,2.0525,0.2775,0.2125,0.515,0.995341
HHS9,201834,2018,8,3.79,0.14,4.81,2.2675,4.8425,5.2775,3.005,4.7725,0.6975,1.375,1.8625,0.27749999999999997,0.225,0.4625,1.00818
HHS9,201835,2018,8,4.0225,0.1425,5.41,2.4875,5.0525,5.55,3.115,4.87,0.745,1.42,1.9925,0.2975,0.2325,0.5075000000000001,1.14666
HHS9,201836,2018,9,4.0125,0.1375,5.635,2.395,4.9525,5.675,3.21,5.0075,0.77,1.4925,2.0025,0.345,0.22750000000000004,0.5075000000000001,1.409
HHS9,201837,2018,9,3.9775,0.14,5.6275,2.3225,4.9625,5.6375,3.1625,4.9175,0.81,1.4575,1.955,0.355,0.2275,0.52,1.57658
HHS9,201838,2018,9,4.1725,0.135,5.6575,2.325,5.1274999999999995,5.765,3.2399999999999998,4.9525,0.7975,1.4825,2.0375,0.325,0.22,0.5349999999999999,1.39619
